id,position,country,jurisdiction,deputy,list,start,end,before,after,enwiki
Q57771723,"Minister of Trade, Tourism and Industry",,Q1036,,,,,,,
Q56241849,Minister of Trade and Industry,Q1036,Q1036,,,,,,,
Q113130247,Minister of Water and Environment,Q1036,Q1036,,,,,,,
Q113130248,Minister of Works and Transport,Q1036,Q1036,,,,,,,
Q113130249,Minister of the Presidency,Q1036,Q1036,,,,,,,
Q113130250,Minister without Portfolio,Q1036,Q1036,,,,,,,
Q113130230,Minister in Charge of General Duties in the Office of the Prime Minister,Q1036,Q1036,,,,,,,
Q113130225,Chief Cabinet Whip,Q1036,Q1036,,,,,,,
Q28404009,Attorney General of Uganda,,Q1036,,,,,,,Attorney General of Uganda
Q113130226,Deputy Attorney General,Q1036,Q1036,,,,,,,
Q113130228,Leader of Government Business in Parliament,Q1036,Q1036,,,,,,,
Q113130227,Deputy Leader of Government Business in Parliament,Q1036,Q1036,,,,,,,
Q113130244,Minister of State for Economic Monitoring,Q1036,Q1036,,,,,,,
Q113130246,Minister of State for Youth and Children Affairs,Q1036,Q1036,,,,,,,
Q113130203,Minister of State in the Office of the Vice President,Q1036,Q1036,,,,,,,
Q113130407,State Minister for Agriculture,Q1036,Q1036,,,,,,,
Q113130343,State Minister for Animal Industry,Q1036,Q1036,,,,,,,
Q113130360,State Minister for Bunyoro Affairs,Q1036,Q1036,,,,,,,
Q113130350,State Minister for Cooperatives,Q1036,Q1036,,,,,,,
Q113130359,State Minister for Defence,Q1036,Q1036,,,,,,,
Q113130348,State Minister for Disaster Preparedness and Refugees,Q1036,Q1036,,,,,,,
Q113130366,State Minister for East African Community Affairs,Q1036,Q1036,,,,,,,
Q113130409,State Minister for the Elderly,Q1036,Q1036,,,,,,,
Q113130420,State Minister for Energy,Q1036,Q1036,,,,,,,
Q113130371,State Minister for Ethics and Integrity,Q1036,Q1036,,,,,,,
Q113130410,State Minister of Finance for General Duties,Q1036,Q1036,,,,,,,
Q113130349,State Minister of Finance for Investment and Privatization,Q1036,Q1036,,,,,,,
Q113130353,State Minister of Finance for Microfinance,Q1036,Q1036,,,,,,,
Q113130340,State Minister of Finance for Planning,Q1036,Q1036,,,,,,,
Q113130355,State Minister for Fisheries,Q1036,Q1036,,,,,,,
Q113130358,State Minister of Foreign Affairs for International Affairs,Q1036,Q1036,,,,,,,
Q113130362,State Minister of Foreign Affairs for Regional Affairs,Q1036,Q1036,,,,,,,
Q113130368,State Minister for Gender and Culture,Q1036,Q1036,,,,,,,
Q113130414,State Minister of Health for General Duties,Q1036,Q1036,,,,,,,
Q113130415,State Minister of Health for Primary Care,Q1036,Q1036,,,,,,,
Q113130361,State Minister for Higher Education,Q1036,Q1036,,,,,,,
Q113130369,State Minister for Housing,Q1036,Q1036,,,,,,,
Q113130364,State Minister for Information Technology and Communications,Q1036,Q1036,,,,,,,
Q113130413,State Minister for Kampala Capital City Authority,Q1036,Q1036,,,,,,,
Q113130395,State Minister for Karamoja,Q1036,Q1036,,,,,,,
Q113130344,"State Minister for Labor, Employment and Industrial Relations",Q1036,Q1036,,,,,,,
Q113130417,State Minister for Lands,Q1036,Q1036,,,,,,,
Q113130372,State Minister for Local Government,Q1036,Q1036,,,,,,,
Q113130339,State Minister for Luweero Triangle and Rwenzori Region,Q1036,Q1036,,,,,,,
Q113130370,State Minister for Minerals,Q1036,Q1036,,,,,,,
Q113130351,State Minister for Northern Uganda,Q1036,Q1036,,,,,,,
Q113130363,State Minister for Primary Education,Q1036,Q1036,,,,,,,
Q113130352,State Minister for Public Service,Q1036,Q1036,,,,,,,
Q113130347,State Minister for Sports,Q1036,Q1036,,,,,,,
Q113130528,State Minister for Teso Affairs,Q1036,Q1036,,,,,,,
Q113130416,State Minister for Tourism,Q1036,Q1036,,,,,,,
Q113130345,State Minister for Trade,Q1036,Q1036,,,,,,,
Q113130408,State Minister for Transport,Q1036,Q1036,,,,,,,
Q113130365,State Minister for Urban Planning,Q1036,Q1036,,,,,,,
Q113130412,State Minister for Veterans Affairs,Q1036,Q1036,,,,,,,
Q113130338,State Minister for Water Resources,Q1036,Q1036,,,,,,,
Q113130367,State Minister for Works,Q1036,Q1036,,,,,,,
Q113130357,State Minister for the Disabled,Q1036,Q1036,,,,,,,
Q113130342,State Minister for the Environment,Q1036,Q1036,,,,,,,
Q113130346,State Minister of Internal Affairs,Q1036,Q1036,,,,,,,
Q113130174,Speaker of the Parliament of Uganda,,,,,,,,,
Q20311060,Governor of the Bank of Uganda,Q1036,Q1036,,,,,,,Governor of the Bank of Uganda
Q55630465,Prime minister of Rwenzururu,Q1036,Q2795682,,,,,,,Prime minister of Rwenzururu
